,tweet,vaccine_neutral,vaccine_negative,vaccine_positive,vaccine_negative_neutral_ratio,vaccine_positive_neutral_ratio,vaccine_negative_positive_ratio,vaccine_positive_negative_ratio,vaccines_neutral,vaccines_negative,vaccines_positive,vaccines_negative_neutral_ratio,vaccines_positive_neutral_ratio,vaccines_negative_positive_ratio,vaccines_positive_negative_ratio,vaccination_neutral,vaccination_negative,vaccination_positive,vaccination_negative_neutral_ratio,vaccination_positive_neutral_ratio,vaccination_negative_positive_ratio,vaccination_positive_negative_ratio
154,africa could have covid-19 vaccine in q1 if human trials work - south africa trial lead ,0.2143300473690033,0.2441379278898239,0.541532039642334,1.139074683189392,2.5266268253326416,0.4508282244205475,2.2181396484375,0.1797425001859665,0.5302181839942932,0.2900393307209015,2.949876546859741,1.6136380434036255,1.8280906677246094,0.547018826007843,0.49198073148727417,0.42822402715682983,0.07979529350996017,0.8704081177711487,0.16219191253185272,5.366532325744629,0.1863400638103485
155,"the lessons from australia's biggest coronavirus outbreaks so far: how easily it can happen, it only took one event to go from almost eliminating the virus to another lockdownits not going away, we could have years of this ahead if we dont get a vaccine ",0.545029878616333,0.4391098916530609,0.015860222280025482,0.8056620359420776,0.029099730774760246,27.686237335205078,0.03611902892589569,0.4566877782344818,0.4995022714138031,0.04380990192294121,1.09375,0.09592965990304947,11.401583671569824,0.08770710974931717,0.5130969882011414,0.4332968592643738,0.05360608920454979,0.8444736003875732,0.10447555035352707,8.082978248596191,0.12371677160263062
156,here' a chilling aicle about a new vaccine compliance app. 2 quotes from the aicle: i think with covid there is a real need on the pa of the employer to be able to screen and assess covid risk before they let people back into the workplace. ,0.44492417573928833,0.4826708734035492,0.07240495085716248,1.0848385095596313,0.1627354770898819,6.666268825531006,0.1500089466571808,0.2590186595916748,0.7101369500160217,0.030844395980238914,2.7416439056396484,0.11908175051212311,23.023208618164062,0.04343443363904953,0.2967522144317627,0.6931570172309875,0.010090786032378674,2.335810661315918,0.034004081040620804,68.69207000732422,0.01455772016197443
157, we dont need a vaccine!!!! ,0.18793311715126038,0.6962629556655884,0.11580394953489304,3.7048444747924805,0.6161976456642151,6.012428283691406,0.16632214188575745,0.2430231124162674,0.43391451239585876,0.32306236028671265,1.7854865789413452,1.3293483257293701,1.343129277229309,0.7445299625396729,0.07109948247671127,0.009534823708236217,0.9193657040596008,0.134105384349823,12.930694580078125,0.010371088981628418,96.42189025878906
158,"even with a flu vaccine, the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now",0.29716500639915466,0.488470196723938,0.21436478197574615,1.6437675952911377,0.7213661670684814,2.278686761856079,0.43884924054145813,0.13922128081321716,0.7786896824836731,0.08208910375833511,5.593180179595947,0.5896304249763489,9.485907554626465,0.10541953146457672,0.29546570777893066,0.66283118724823,0.04170313850045204,2.2433438301086426,0.14114375412464142,15.894036293029785,0.06291668117046356
159,"and heres the same graph for canada as a whole. the pandemic is over. its death toll, thank god, was no worse than flu season. anyone who argues for mandatory masks or vaccines or continued lockdowns is just doing it for reasons of power and control. ",0.5042640566825867,0.46969082951545715,0.026045111939311028,0.9314382672309875,0.05164974927902222,18.033742904663086,0.05545160919427872,0.39449355006217957,0.5849294662475586,0.02057701162993908,1.4827351570129395,0.05216057971119881,28.42635726928711,0.035178620368242264,0.802478015422821,0.17024481296539307,0.027277160435914993,0.21214887499809265,0.03399116173386574,6.241295337677002,0.16022315621376038
160,"tuberculosis vaccine may play role in reducing covid-19 death rate, study says ",0.31785500049591064,0.39998680353164673,0.28215816617012024,1.2583938837051392,0.8876945972442627,1.417597770690918,0.7054187059402466,0.20506185293197632,0.5846989154815674,0.2102392315864563,2.8513295650482178,1.0252479314804077,2.7811121940612793,0.35956835746765137,0.6260473132133484,0.17901262640953064,0.19494011998176575,0.28594106435775757,0.3113824129104614,0.9182954430580139,1.088974118232727
161,well that settles it. theyre not confident in the vaccine so theyre testing it on minorities and calling it charitable. ,0.08463331311941147,0.9031822681427002,0.012184370309114456,10.671710968017578,0.14396660029888153,74.12629699707031,0.01349048875272274,0.10151881724596024,0.8850045204162598,0.013476688414812088,8.717639923095703,0.13275064527988434,65.6692886352539,0.015227818861603737,0.7457870841026306,0.2467050999403,0.007507816422730684,0.33079829812049866,0.010066970251500607,32.85976791381836,0.030432352796196938
162,volunteers can now sign up for large coronavirus vaccine studies ,0.176518052816391,0.011349041014909744,0.8121329545974731,0.06429393589496613,4.600849151611328,0.01397436298429966,71.55960845947266,0.4259306788444519,0.024178067222237587,0.5498912930488586,0.05676526203751564,1.2910346984863281,0.0439688116312027,22.743392944335938,0.6546674966812134,0.01674579828977585,0.3285866677761078,0.025579089298844337,0.501913845539093,0.050963111221790314,19.62203598022461
163,"""agency officials and the advisers are also considering what has become a contentious option: putting black and latino people [first]."" this is one is a hard no. poc are not guinea pigs. we all get the vaccine together, at the same time.  ",0.991457998752594,0.002901318948715925,0.005640659015625715,0.0029263156466186047,0.005689256824553013,0.5143581628799438,1.944170594215393,0.9741871953010559,0.02003415673971176,0.005778658669441938,0.02056499756872654,0.005931774619966745,3.46692156791687,0.2884403169155121,0.9730378985404968,0.020406318828463554,0.006555815227329731,0.020971762016415596,0.006737471558153629,3.1127049922943115,0.32126396894454956
164," my take: ""wannabe president nutjob ye gave some hilariously rambling interviews yesterday that produced such gems as... ""'(the covid-19 vaccine is) the mark of the beast. they want to put chips inside of us.'"" salt &amp; vinegar? more: ",0.0031075184233486652,0.002982962876558304,0.9939095377922058,0.9599180221557617,319.84027099609375,0.003001241711899638,333.1954040527344,0.3265133798122406,0.14081257581710815,0.5326740145683289,0.431261271238327,1.631400227546692,0.26435038447380066,3.782858371734619,0.9489991068840027,0.017503289505839348,0.03349762409925461,0.018443947657942772,0.03529784455895424,0.5225232839584351,1.913790225982666
165,"planned programs for mass vaccinations to combat the coronavirus pandemic may appear to be voluntary, but they will determine where people are allowed to travel and shop and even whether or not they can leave their homes,warns the religious-libey legal group libey counsel. ",0.35048529505729675,0.6037456393241882,0.045769065618515015,1.7225990295410156,0.13058769702911377,13.191128730773926,0.07580852508544922,0.23837219178676605,0.7027261257171631,0.058901723474264145,2.9480204582214355,0.24709981679916382,11.930484771728516,0.08381889015436172,0.7759700417518616,0.06865498423576355,0.15537500381469727,0.08847633004188538,0.20023325085639954,0.44186633825302124,2.2631278038024902
166,top us health official calls for country's coronavirus vaccine to be shared with the world ,0.8830174207687378,0.026515429839491844,0.09046716243028641,0.0300282072275877,0.10245229303836823,0.2930945158004761,3.4118685722351074,0.8440490365028381,0.10702989250421524,0.048921070992946625,0.12680530548095703,0.05795998498797417,2.187807559967041,0.45707857608795166,0.9182006120681763,0.072789765894413,0.009009597823023796,0.07927435636520386,0.009812232106924057,8.07913589477539,0.12377560883760452
167,"anti-vaxxers are not about facts. they're just mostly against the ""establishment"". if the ""authorities"" all of a sudden said ""stop vaccinating"" the conspiracy theory folks will be all over the vaccines. in fact, you kind of see that behavior with hydroxychloroquine for covid-19.",0.6573794484138489,0.20683550834655762,0.1357850581407547,0.3146364092826843,0.2065550684928894,1.523256778717041,0.6564881205558777,0.6007250547409058,0.2875719368457794,0.11170303821563721,0.47870808839797974,0.18594703078269958,2.574432611465454,0.38843512535095215,0.6614193916320801,0.28395652770996094,0.05462408810853958,0.42931389808654785,0.08258616179227829,5.198375701904297,0.1923677772283554
168,"even with a flu vaccine, the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now",0.29716500639915466,0.488470196723938,0.21436478197574615,1.6437675952911377,0.7213661670684814,2.278686761856079,0.43884924054145813,0.13922128081321716,0.7786896824836731,0.08208910375833511,5.593180179595947,0.5896304249763489,9.485907554626465,0.10541953146457672,0.29546570777893066,0.66283118724823,0.04170313850045204,2.2433438301086426,0.14114375412464142,15.894036293029785,0.06291668117046356
169,"blame the victim repoing here. instead of looking at the several problems around the shot, its rushed safety testing, poor science rampant in the field, never-before tried rna/dna platform, bloomberg frames people who question it as the issue. nice try ",0.06499034911394119,0.831049382686615,0.1039603054523468,12.787273406982422,1.5996267795562744,7.993910789489746,0.1250952184200287,0.03987541422247887,0.7987383008003235,0.16138620674610138,20.030845642089844,4.047260761260986,4.949235439300537,0.20205141603946686,0.13735036551952362,0.4128478169441223,0.44980183243751526,3.005800724029541,3.2748498916625977,0.917843759059906,1.0895099639892578
170,"july 21: officials from astrazeneca, johnson &amp; johnson, merck, moderna and pfizer will testify at the hearing. $azn $jnj $mrk $mrna $pfe ",0.7610197067260742,0.19789838790893555,0.04108192399144173,0.2600437104701996,0.05398273468017578,4.817164421081543,0.2075909972190857,0.7761457562446594,0.1605309545993805,0.06332327425479889,0.2068309336900711,0.08158683031797409,2.535101890563965,0.394461452960968,0.9447600841522217,0.05190134793519974,0.0033385567367076874,0.0549360066652298,0.0035337614826858044,15.546043395996094,0.06432504951953888
171,folks get on here talking about covid is a hoax so the govt can give out vaccines to implant chips in us. meanwhile they got like three alexa dots in the house.,0.6328868269920349,0.3513900935649872,0.015723073855042458,0.5552179217338562,0.024843420833349228,22.348690032958984,0.04474535211920738,0.49292272329330444,0.49308693408966064,0.013990367762744427,1.0003331899642944,0.028382476419210434,35.24474334716797,0.028373025357723236,0.7084252834320068,0.28429073095321655,0.007284003309905529,0.40129953622817993,0.01028196420520544,39.02946090698242,0.025621669366955757
172,due to covid-19 i will no longer be shaking hands or hugging anymore.  cumshots from a 2 metre distance instead please.,0.26827096939086914,0.6823827028274536,0.04934638366103172,2.5436322689056396,0.18394231796264648,13.828423500061035,0.07231482118368149,0.22977541387081146,0.6965453624725342,0.07367924600839615,3.0314180850982666,0.3206576704978943,9.453752517700195,0.10577809810638428,0.6856300234794617,0.2946637272834778,0.01970631815493107,0.42977073788642883,0.02874191291630268,14.952754020690918,0.06687731295824051
173,"blame the victim repoing here. instead of looking at the several problems around the shot, its rushed safety testing, poor science rampant in the field, never-before tried rna/dna platform, bloomberg frames people who question it as the issue. nice try ",0.06499034911394119,0.831049382686615,0.1039603054523468,12.787273406982422,1.5996267795562744,7.993910789489746,0.1250952184200287,0.03987541422247887,0.7987383008003235,0.16138620674610138,20.030845642089844,4.047260761260986,4.949235439300537,0.20205141603946686,0.13735036551952362,0.4128478169441223,0.44980183243751526,3.005800724029541,3.2748498916625977,0.917843759059906,1.0895099639892578
174,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015 ",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
175,34 people died in chicago this weekend from covid-related gunshot wounds. they will be voting by mail.,0.44580501317977905,0.5393252968788147,0.014869732782244682,1.2097784280776978,0.03335478901863098,36.27000427246094,0.027570990845561028,0.32356011867523193,0.6596956849098206,0.01674417033791542,2.038865804672241,0.05174979567527771,39.398529052734375,0.025381658226251602,0.8743965029716492,0.11855355650186539,0.007049974519759417,0.13558329641819,0.008062674663960934,16.8161678314209,0.05946657806634903
176,here' a chilling aicle about a new vaccine compliance app. 2 quotes from the aicle: i think with covid there is a real need on the pa of the employer to be able to screen and assess covid risk before they let people back into the workplace. ,0.44492417573928833,0.4826708734035492,0.07240495085716248,1.0848385095596313,0.1627354770898819,6.666268825531006,0.1500089466571808,0.2590186595916748,0.7101369500160217,0.030844395980238914,2.7416439056396484,0.11908175051212311,23.023208618164062,0.04343443363904953,0.2967522144317627,0.6931570172309875,0.010090786032378674,2.335810661315918,0.034004081040620804,68.69207000732422,0.01455772016197443
177, is over are back are open we are near vaccine ,0.4409666061401367,0.0285581573843956,0.5304752588272095,0.06476262956857681,1.202982783317566,0.05383504182100296,18.57526206970215,0.5334767699241638,0.13322807848453522,0.33329519629478455,0.249735489487648,0.6247604489326477,0.39972996711730957,2.5016887187957764,0.7789899706840515,0.1640731245279312,0.05693693086504936,0.2106228917837143,0.07309070974588394,2.881664276123047,0.3470216691493988
178, i got people mad because i said we need a vaccine for covid,0.7941555976867676,0.17103604972362518,0.03480829298496246,0.21536843478679657,0.043830569833517075,4.913658142089844,0.20351436734199524,0.6465039849281311,0.31890207529067993,0.03459399193525314,0.4932716190814972,0.05350932478904724,9.218423843383789,0.10847841948270798,0.8631306886672974,0.11012432724237442,0.026745006442070007,0.12758708000183105,0.03098604455590248,4.117566108703613,0.24286192655563354
179,could this be the way they're going to obfuscate the heavy metal vaccine damage in the brain?  ,0.3245954215526581,0.6635257005691528,0.011878877878189087,2.0441622734069824,0.03659595176577568,55.857608795166016,0.017902664840221405,0.2868161201477051,0.6984895467758179,0.014694389887154102,2.435321807861328,0.05123278871178627,47.5344352722168,0.021037379279732704,0.7304245233535767,0.26600807905197144,0.003567427396774292,0.36418282985687256,0.0048840465024113655,74.56580352783203,0.01341097429394722
180,"us steps up vaccines, therapies development as caseload tops 3 mln ",0.03332963213324547,0.015813583508133888,0.9508568048477173,0.4744601845741272,28.528871536254883,0.016630878672003746,60.12911605834961,0.01281731016933918,0.010608780197799206,0.9765739440917969,0.8276916146278381,76.19180297851562,0.01086326315999031,92.0533676147461,0.19578523933887482,0.040593650192022324,0.7636211514472961,0.2073376476764679,3.9003000259399414,0.05315941199660301,18.811344146728516
181," on a slightly unrelated note: what's the long-term plan with covid? masks until we have a vaccine? curious about opinions. (i'm okay with masks, but my fellow germans aren't as serious about them.)",0.9700013995170593,0.018205009400844574,0.011793594807386398,0.01876802369952202,0.012158327735960484,1.543635368347168,0.6478214263916016,0.9354313611984253,0.046315159648656845,0.01825348660349846,0.04951208829879761,0.019513443112373352,2.53733229637146,0.39411473274230957,0.9020059108734131,0.08112424612045288,0.016869785264134407,0.08993759751319885,0.018702521920204163,4.808848857879639,0.20794998109340668
182,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015 ",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
183,"listen again to 's on bbc radio merseyside. he addressed the reconsidering of the evidence of how sars-cov-2 is transmitted by the who, occurrence of regional outbreaks, and the role of vaccines and drugs in controlling this pandemic ",0.8471542000770569,0.06124984472990036,0.09159597009420395,0.07230070233345032,0.10812195390462875,0.668695867061615,1.4954482316970825,0.8426438570022583,0.09578105062246323,0.061575159430503845,0.11366730183362961,0.07307376712560654,1.5555144548416138,0.6428741216659546,0.7981804609298706,0.1860717087984085,0.015747856348752975,0.23311984539031982,0.019729694351553917,11.815685272216797,0.08463326841592789
184,"wow ! shame on ron desantis . rick scott already gave florida 8 years of hell now ron is going in for the kill shot! blog | floridas covid-19 data: what we know, whats wrong, and whats missing | the covid tracking project ",0.19431354105472565,0.7410036325454712,0.06468287855386734,3.813443183898926,0.3328789174556732,11.455946922302246,0.08729090541601181,0.1438695341348648,0.8000600934028625,0.05607029050588608,5.56101131439209,0.3897301256656647,14.268877029418945,0.07008259743452072,0.5351489782333374,0.44199687242507935,0.02285413071513176,0.8259323835372925,0.04270610958337784,19.33991241455078,0.05170654505491257
185,houston... we have a problem!!! do not take their vaccines!! ,0.002684704028069973,0.9938808083534241,0.003434502985328436,370.2012634277344,1.2792855501174927,289.3812561035156,0.0034556486643850803,0.002365943742915988,0.9938592910766602,0.0037747544702142477,420.06884765625,1.5954539775848389,263.2911071777344,0.0037980773486196995,0.0031814612448215485,0.9931411147117615,0.0036774370819330215,312.1650695800781,1.1558955907821655,270.0633850097656,0.0037028344813734293
186,"stronger together  buy a t-shi to suppo researchers in developing a vaccine for covid-19. proceeds will benefit  to buy, follow the link     ",0.6889703273773193,0.034056514501571655,0.276973158121109,0.04943103343248367,0.4020102918148041,0.12295962125062943,8.13275146484375,0.8187106847763062,0.0795975774526596,0.10169174522161484,0.09722308069467545,0.12420962005853653,0.7827339172363281,1.2775733470916748,0.8175004124641418,0.016255265101790428,0.16624431312084198,0.019884105771780014,0.20335686206817627,0.09777937829494476,10.227106094360352
187,ku leuven to test coronavirus vaccine on humans this year ,0.9777301549911499,0.006891410332173109,0.015378392301499844,0.007048376370221376,0.015728667378425598,0.44812294840812683,2.2315304279327393,0.9066756963729858,0.06792492419481277,0.025399360805749893,0.07491645216941833,0.028013721108436584,2.674276828765869,0.3739328682422638,0.9748101234436035,0.006869495380669832,0.018320396542549133,0.007047008723020554,0.018793810158967972,0.37496432662010193,2.6669201850891113
188,more new yorkers died from gunshot wounds than from coronavirus this past week ,0.2669960558414459,0.7206461429595947,0.012357823550701141,2.6990890502929688,0.046284668147563934,58.314971923828125,0.017148254439234734,0.07588330656290054,0.9114070534706116,0.01270964089781046,12.010640144348145,0.16748929023742676,71.70989990234375,0.013945076614618301,0.3977685272693634,0.5948136448860168,0.007417867425829172,1.4953763484954834,0.018648704513907433,80.18660736083984,0.0124709103256464
189,"can you become reinfected with coronavirus once youve already had it? does it trigger immunity, and for how long? will a vaccine trigger immunity, and for how long? heres what we know so far ",0.9319248795509338,0.055047813802957535,0.013027338311076164,0.059068940579891205,0.013978957198560238,4.225561141967773,0.23665496706962585,0.8933676481246948,0.09147331863641739,0.01515906024724245,0.1023915708065033,0.016968445852398872,6.034234046936035,0.1657211184501648,0.9845674633979797,0.00698512140661478,0.008447404950857162,0.007094609085470438,0.008579812943935394,0.826895534992218,1.2093425989151
190, new documents obtained by axios and public citizen suggests the nih owns half the key patent for the controversial covid19 vaccine and could collect half the royalties... ,0.03786024823784828,0.046812914311885834,0.9153268337249756,1.2364661693572998,24.176462173461914,0.05114338546991348,19.55286979675293,0.12887217104434967,0.15821805596351624,0.7129097580909729,1.2277131080627441,5.531913757324219,0.2219327986240387,4.505868434906006,0.81730717420578,0.16961003839969635,0.013082806952297688,0.20752300322055817,0.016007209196686745,12.964345932006836,0.0771346241235733
191,y'all think this nonsense over wearing a mask is crazy?  just wait til we have a vaccine and the anti-vaxxers come out of the woodwork ,0.9878045916557312,0.006401922553777695,0.005793537013232708,0.006480960641056299,0.005865063983947039,1.1050111055374146,0.9049683213233948,0.9584802389144897,0.034063536673784256,0.0074562449008226395,0.035539112985134125,0.007779236882925034,4.568457126617432,0.21889227628707886,0.8900768160820007,0.03175417706370354,0.07816904038190842,0.0356757715344429,0.0878228023648262,0.40622445940971375,2.461693048477173
192,"coronavirus india vaccine: ""safe"" covid-19 vaccine six months away, says serum institute of india.  ",0.21277599036693573,0.05382423475384712,0.7333997488021851,0.2529619634151459,3.4468162059783936,0.07339003682136536,13.62582778930664,0.3094952404499054,0.21249018609523773,0.47801458835601807,0.6865701079368591,1.5444973707199097,0.4445265829563141,2.249584197998047,0.8245612382888794,0.05202927440404892,0.12340953946113586,0.06309934705495834,0.1496669203042984,0.42159849405288696,2.371925115585327
193," the vaccine debate boils down to the risk/ benefit calculation and the individual freedom to act on it. its very similar to the response to coronavirus. people assuming govts risk evaluation and mandated safety measures (lockdowns, masks, etc.) are the only options.",0.42718061804771423,0.029513128101825714,0.5433062314987183,0.0690881758928299,1.2718420028686523,0.054321348667144775,18.408967971801758,0.44929808378219604,0.048810917884111404,0.5018909573554993,0.10863815993070602,1.1170556545257568,0.09725403040647507,10.282350540161133,0.7841898202896118,0.04662556201219559,0.16918465495109558,0.05945698544383049,0.2157445251941681,0.27558979392051697,3.6285815238952637
194,"""novavax has not yet brought a vaccine through to licensure"" novavax, maker of a covid-19 vaccine, is backed by operation warp speed ",0.653460681438446,0.27020734548568726,0.0763319656252861,0.4135020673274994,0.11681187152862549,3.5398976802825928,0.28249403834342957,0.2045002579689026,0.7787402868270874,0.016759542748332024,3.808016061782837,0.08195365220308304,46.465484619140625,0.021521350368857384,0.40134596824645996,0.569083034992218,0.029571034014225006,1.4179363250732422,0.07367965579032898,19.244609832763672,0.05196259915828705
195,here' a chilling aicle about a new vaccine compliance app. 2 quotes from the aicle: i think with covid there is a real need on the pa of the employer to be able to screen and assess covid risk before they let people back into the workplace. ,0.44492417573928833,0.4826708734035492,0.07240495085716248,1.0848385095596313,0.1627354770898819,6.666268825531006,0.1500089466571808,0.2590186595916748,0.7101369500160217,0.030844395980238914,2.7416439056396484,0.11908175051212311,23.023208618164062,0.04343443363904953,0.2967522144317627,0.6931570172309875,0.010090786032378674,2.335810661315918,0.034004081040620804,68.69207000732422,0.01455772016197443
196," hey, i'm 40, too, and new at this screenwriting thing. 40 year old newbs unite! also, this is super forward, but if you do headshots, i'm going to need a new one after covid and i'm in atlanta! (no worries if not!)",0.16213741898536682,0.703380286693573,0.13448232412338257,4.338173866271973,0.8294342160224915,5.23028039932251,0.1911943256855011,0.1447426974773407,0.7113563418388367,0.14390099048614502,4.914626598358154,0.9941847920417786,4.943373680114746,0.20229101181030273,0.20288826525211334,0.7804118990898132,0.016699854284524918,3.846510887145996,0.08231059461832047,46.731658935546875,0.021398769691586494
197,folks get on here talking about covid is a hoax so the govt can give out vaccines to implant chips in us. meanwhile they got like three alexa dots in the house.,0.6328868269920349,0.3513900935649872,0.015723073855042458,0.5552179217338562,0.024843420833349228,22.348690032958984,0.04474535211920738,0.49292272329330444,0.49308693408966064,0.013990367762744427,1.0003331899642944,0.028382476419210434,35.24474334716797,0.028373025357723236,0.7084252834320068,0.28429073095321655,0.007284003309905529,0.40129953622817993,0.01028196420520544,39.02946090698242,0.025621669366955757
198,help researchers develop a vaccine in the fight against covid-19 by purchasing a custom pitt t-shi. proceeds will benefit the . purchase:   ,0.7705532312393188,0.029774298891425133,0.1996723860502243,0.038640160113573074,0.259128600358963,0.14911575615406036,6.706199645996094,0.7998932003974915,0.07868257164955139,0.12142417579889297,0.09836634993553162,0.1518004834651947,0.6479975581169128,1.5432156324386597,0.4037322700023651,0.022225093096494675,0.5740426778793335,0.05504908785223961,1.421839952468872,0.03871679678559303,25.828584671020508
199,"even with a flu vaccine, the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now",0.29716500639915466,0.488470196723938,0.21436478197574615,1.6437675952911377,0.7213661670684814,2.278686761856079,0.43884924054145813,0.13922128081321716,0.7786896824836731,0.08208910375833511,5.593180179595947,0.5896304249763489,9.485907554626465,0.10541953146457672,0.29546570777893066,0.66283118724823,0.04170313850045204,2.2433438301086426,0.14114375412464142,15.894036293029785,0.06291668117046356
200,ctv news now so completely hijacked by the liberals they bury the devastating fiscal 'snapshot' below old covid stories. sad. ,0.005880057346075773,0.9554293155670166,0.038690660148859024,162.48638916015625,6.57997989654541,24.694055557250977,0.04049557447433472,0.005432929843664169,0.881464421749115,0.11310268938541412,162.24476623535156,20.817991256713867,7.793487548828125,0.12831225991249084,0.021566422656178474,0.9535653591156006,0.024868221953511238,44.21527862548828,1.1530990600585938,38.34473419189453,0.026079200208187103
201,san francisco's beloved cable cars won't run again until a coronavirus vaccine is ready ,0.7819005846977234,0.0965927466750145,0.12150666862726212,0.12353584170341492,0.1553991287946701,0.7949584126472473,1.257927417755127,0.567699134349823,0.23476052284240723,0.19754037261009216,0.41352981328964233,0.34796667098999023,1.188417911529541,0.841454803943634,0.8503546714782715,0.10768815875053406,0.04195718467235565,0.12663911283016205,0.049340806901454926,2.566620111465454,0.3896174430847168
202,"i wish mor0nika and baingan would unblock me, at least just until vaccine for is unveiled. running out of enteainment options!",0.5224746465682983,0.13116620481014252,0.34635913372039795,0.2510479688644409,0.6629204750061035,0.37869998812675476,2.6406126022338867,0.45818057656288147,0.19877557456493378,0.3430439233779907,0.43383675813674927,0.7487090229988098,0.5794464349746704,1.7257851362228394,0.16633497178554535,0.0488581545650959,0.7848069071769714,0.29373350739479065,4.718231678009033,0.062255002558231354,16.06296730041504
203,"kanye west reveals 2020 election strategy:  has dumped trump  will run as pa of bihday pay because when he wins, itll be your bihday   reveals hes never voted before  reveals he had coronavirus in february, is anti-vaccine  will run white house like wakanda ",0.5084363222122192,0.146891251206398,0.34467238187789917,0.28890785574913025,0.6779066920280457,0.4261764585971832,2.3464460372924805,0.43945246934890747,0.37356263399124146,0.18698491156101227,0.8500638008117676,0.4254951775074005,1.9978222846984863,0.5005450248718262,0.6160200238227844,0.36946243047714233,0.014517615549266338,0.599757194519043,0.02356679178774357,25.449249267578125,0.039293888956308365
204,indias pharma industry is an asset not just for india but the entire world. indian vaccines account for two-third of the vaccine needs of the children globally. our companies are active in collaboration with international effos for development &amp; production of covid19 vaccine. ,0.3474479019641876,0.03138495981693268,0.6211671829223633,0.09032997488975525,1.7877994775772095,0.050525784492492676,19.791873931884766,0.28138288855552673,0.04797805845737457,0.6706390380859375,0.17050808668136597,2.3833682537078857,0.07154081016778946,13.978035926818848,0.6858272552490234,0.035805121064186096,0.27836766839027405,0.05220720171928406,0.4058859944343567,0.12862528860569,7.7745208740234375
205,"us steps up vaccines, therapies development as caseload tops 3 mln   times  group",0.005120987072587013,0.00490940548479557,0.9899696111679077,0.958683431148529,193.31617736816406,0.00495914788916707,201.64755249023438,0.0037310668267309666,0.006005432456731796,0.9902635216712952,1.6095751523971558,265.4102783203125,0.006064479239284992,164.89462280273438,0.04133208841085434,0.025302879512310028,0.9333650469779968,0.6121848821640015,22.58209228515625,0.027109306305646896,36.887699127197266
206,"covid test isnt as bad as you think. its like a shot - really sucks for a second, but totally not a big deal after",0.2953639328479767,0.5822910666465759,0.12234500795602798,1.9714359045028687,0.41421782970428467,4.759418487548828,0.21010971069335938,0.24834328889846802,0.5189926624298096,0.2326640784740448,2.0898196697235107,0.9368647933006287,2.230652332305908,0.4482993483543396,0.8393886089324951,0.0427214577794075,0.11788997799158096,0.050895921885967255,0.1404474377632141,0.3623841404914856,2.759502649307251
207,day 57 of where collaborates with actors and writes for them to perform. last line of each poem=first line of next. series continues until there is a coronavirus vaccine. todays sonnet brought to you by ,0.9558852314949036,0.012908320873975754,0.031206442043185234,0.013504048809409142,0.03264664113521576,0.4136428236961365,2.4175446033477783,0.8848743438720703,0.0925319716334343,0.02259368635714054,0.10457074642181396,0.025533214211463928,4.0954790115356445,0.24417167901992798,0.9255847334861755,0.03903026506304741,0.03538501635193825,0.04216822609305382,0.03822990506887436,1.10301673412323,0.9066045880317688
208,"even with a flu vaccine, the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now",0.29716500639915466,0.488470196723938,0.21436478197574615,1.6437675952911377,0.7213661670684814,2.278686761856079,0.43884924054145813,0.13922128081321716,0.7786896824836731,0.08208910375833511,5.593180179595947,0.5896304249763489,9.485907554626465,0.10541953146457672,0.29546570777893066,0.66283118724823,0.04170313850045204,2.2433438301086426,0.14114375412464142,15.894036293029785,0.06291668117046356
