,tweet,vaccine_neutral,vaccine_negative,vaccine_positive,vaccine_negative_neutral_ratio,vaccine_positive_neutral_ratio,vaccine_negative_positive_ratio,vaccine_positive_negative_ratio,vaccines_neutral,vaccines_negative,vaccines_positive,vaccines_negative_neutral_ratio,vaccines_positive_neutral_ratio,vaccines_negative_positive_ratio,vaccines_positive_negative_ratio,vaccination_neutral,vaccination_negative,vaccination_positive,vaccination_negative_neutral_ratio,vaccination_positive_neutral_ratio,vaccination_negative_positive_ratio,vaccination_positive_negative_ratio
170,"july 21: officials from astrazeneca, johnson &amp; johnson, merck, moderna and pfizer will testify at the hearing. $azn $jnj $mrk $mrna $pfe",0.7610197067260742,0.19789838790893555,0.04108192399144173,0.2600437104701996,0.05398273468017578,4.817164421081543,0.2075909972190857,0.7761457562446594,0.1605309545993805,0.06332327425479889,0.2068309336900711,0.08158683031797409,2.535101890563965,0.394461452960968,0.9447600841522217,0.05190134793519974,0.0033385567367076874,0.0549360066652298,0.0035337614826858044,15.546043395996094,0.06432504951953888
171,folks get on here talking about covid is a hoax so the govt can give out vaccine to implant chips in us. meanwhile they got like three alexa dots in the house.,0.40905773639678955,0.5761920213699341,0.014750310219824314,1.408583641052246,0.03605923801660538,39.063045501708984,0.0255996435880661,0.29319363832473755,0.6874110102653503,0.019395411014556885,2.3445632457733154,0.06615222245454788,35.44194030761719,0.028215158730745316,0.7399282455444336,0.2537339925765991,0.006337849888950586,0.3429170250892639,0.008565492928028107,40.03470993041992,0.02497832477092743
172,due to covid-19 i will no longer be shaking hands or hugging anymore. cumshots from a 2 metre distance instead please.,0.26827096939086914,0.6823827028274536,0.04934638366103172,2.5436322689056396,0.18394231796264648,13.828423500061035,0.07231482118368149,0.22977541387081146,0.6965453624725342,0.07367924600839615,3.0314180850982666,0.3206576704978943,9.453752517700195,0.10577809810638428,0.6856300234794617,0.2946637272834778,0.01970631815493107,0.42977073788642883,0.02874191291630268,14.952754020690918,0.06687731295824051
173,"blame the victim repoing here. instead of looking at the several problems around the shot, its rushed safety testing, poor science rampant in the field, never-before tried rna/dna platform, bloomberg frames people who question it as the issue. nice try",0.06499034911394119,0.831049382686615,0.1039603054523468,12.787273406982422,1.5996267795562744,7.993910789489746,0.1250952184200287,0.03987541422247887,0.7987383008003235,0.16138620674610138,20.030845642089844,4.047260761260986,4.949235439300537,0.20205141603946686,0.13735036551952362,0.4128478169441223,0.44980183243751526,3.005800724029541,3.2748498916625977,0.917843759059906,1.0895099639892578
174,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
175,34 people died in chicago this weekend from covid-related gunshot wounds. they will be voting by mail.,0.44580501317977905,0.5393252968788147,0.014869732782244682,1.2097784280776978,0.03335478901863098,36.27000427246094,0.027570990845561028,0.32356011867523193,0.6596956849098206,0.01674417033791542,2.038865804672241,0.05174979567527771,39.398529052734375,0.025381658226251602,0.8743965029716492,0.11855355650186539,0.007049974519759417,0.13558329641819,0.008062674663960934,16.8161678314209,0.05946657806634903
176,here' a chilling aicle about a new vaccine compliance app. 2 quotes from the aicle: i think with covid there is a real need on the pa of the employer to be able to screen and assess covid risk before they let people back into the workplace.,0.44492417573928833,0.4826708734035492,0.07240495085716248,1.0848385095596313,0.1627354770898819,6.666268825531006,0.1500089466571808,0.2590186595916748,0.7101369500160217,0.030844395980238914,2.7416439056396484,0.11908175051212311,23.023208618164062,0.04343443363904953,0.2967522144317627,0.6931570172309875,0.010090786032378674,2.335810661315918,0.034004081040620804,68.69207000732422,0.01455772016197443
177,is over are back are open we are near vaccine,0.4409666061401367,0.0285581573843956,0.5304752588272095,0.06476262956857681,1.202982783317566,0.05383504182100296,18.57526206970215,0.5334767699241638,0.13322807848453522,0.33329519629478455,0.249735489487648,0.6247604489326477,0.39972996711730957,2.5016887187957764,0.7789899706840515,0.1640731245279312,0.05693693086504936,0.2106228917837143,0.07309070974588394,2.881664276123047,0.3470216691493988
178,i got people mad because i said we need a vaccine for covid,0.7941555976867676,0.17103604972362518,0.03480829298496246,0.21536843478679657,0.043830569833517075,4.913658142089844,0.20351436734199524,0.6465039849281311,0.31890207529067993,0.03459399193525314,0.4932716190814972,0.05350932478904724,9.218423843383789,0.10847841948270798,0.8631306886672974,0.11012432724237442,0.026745006442070007,0.12758708000183105,0.03098604455590248,4.117566108703613,0.24286192655563354
179,could this be the way they're going to obfuscate the heavy metal vaccine damage in the brain?,0.3245954215526581,0.6635257005691528,0.011878877878189087,2.0441622734069824,0.03659595176577568,55.857608795166016,0.017902664840221405,0.2868161201477051,0.6984895467758179,0.014694389887154102,2.435321807861328,0.05123278871178627,47.5344352722168,0.021037379279732704,0.7304245233535767,0.26600807905197144,0.003567427396774292,0.36418282985687256,0.0048840465024113655,74.56580352783203,0.01341097429394722
180,us steps up vaccine therapies development as caseload tops 3 mln,0.2735673487186432,0.04388190805912018,0.6825507283210754,0.160406231880188,2.4950006008148193,0.06429105997085571,15.5542631149292,0.20417021214962006,0.05931674316525459,0.736513078212738,0.2905259430408478,3.6073484420776367,0.08053725957870483,12.416613578796387,0.6881222724914551,0.040953379124403,0.2709243893623352,0.05951468273997307,0.3937154710292816,0.15116165578365326,6.615434169769287
181,"on a slightly unrelated note: what's the long-term plan with covid? masks until we have a vaccine curious about opinions. (i'm okay with masks, but my fellow germans aren't as serious about them.)",0.9399278163909912,0.02974088117480278,0.030331308022141457,0.03164166584610939,0.03226982802152634,0.9805340766906738,1.0198523998260498,0.8632423877716064,0.1065196841955185,0.030237898230552673,0.12339486926794052,0.035028282552957535,3.5227210521698,0.28387147188186646,0.7325158715248108,0.2561412453651428,0.0113429119810462,0.3496733009815216,0.015484868548810482,22.581613540649414,0.04428381845355034
182,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
183,"listen again to 's on bbc radio merseyside. he addressed the reconsidering of the evidence of how sars-cov-2 is transmitted by the who, occurrence of regional outbreaks, and the role of vaccine and drugs in controlling this pandemic",0.9281734824180603,0.04063671454787254,0.031189795583486557,0.043781377375125885,0.03360341116786003,1.3028849363327026,0.7675275206565857,0.8425726294517517,0.1210421472787857,0.03638525307178497,0.14365781843662262,0.043183520436286926,3.32668137550354,0.3005998730659485,0.8224361538887024,0.16394616663455963,0.013617703691124916,0.19934211671352386,0.016557764261960983,12.039193153381348,0.08306204527616501
184,"wow ! shame on ron desantis . rick scott already gave florida 8 years of hell now ron is going in for the kill shot! blog | floridas covid-19 data: what we know, whats wrong, and whats missing | the covid tracking project",0.19431354105472565,0.7410036325454712,0.06468287855386734,3.813443183898926,0.3328789174556732,11.455946922302246,0.08729090541601181,0.1438695341348648,0.8000600934028625,0.05607029050588608,5.56101131439209,0.3897301256656647,14.268877029418945,0.07008259743452072,0.5351489782333374,0.44199687242507935,0.02285413071513176,0.8259323835372925,0.04270610958337784,19.33991241455078,0.05170654505491257
185,houston... we have a problem!!! do not take their vaccine,0.0035848761908710003,0.9933580756187439,0.0030570877715945244,277.0968933105469,0.8527736067771912,324.9360656738281,0.003077528439462185,0.002659009536728263,0.9932020306587219,0.00413895957171917,373.5233154296875,1.5565794706344604,239.96417236328125,0.004167288541793823,0.004630901850759983,0.99246746301651,0.0029016348998993635,214.31407165527344,0.6265809535980225,342.0373229980469,0.0029236574191600084
186,"stronger together buy a t-shi to suppo researchers in developing a vaccine for covid-19. proceeds will benefit to buy, follow the link",0.6889703273773193,0.034056514501571655,0.276973158121109,0.04943103343248367,0.4020102918148041,0.12295962125062943,8.13275146484375,0.8187106847763062,0.0795975774526596,0.10169174522161484,0.09722308069467545,0.12420962005853653,0.7827339172363281,1.2775733470916748,0.8175004124641418,0.016255265101790428,0.16624431312084198,0.019884105771780014,0.20335686206817627,0.09777937829494476,10.227106094360352
187,ku leuven to test coronavirus vaccine on humans this year,0.9777301549911499,0.006891410332173109,0.015378392301499844,0.007048376370221376,0.015728667378425598,0.44812294840812683,2.2315304279327393,0.9066756963729858,0.06792492419481277,0.025399360805749893,0.07491645216941833,0.028013721108436584,2.674276828765869,0.3739328682422638,0.9748101234436035,0.006869495380669832,0.018320396542549133,0.007047008723020554,0.018793810158967972,0.37496432662010193,2.6669201850891113
188,more new yorkers died from gunshot wounds than from coronavirus this past week,0.2669960558414459,0.7206461429595947,0.012357823550701141,2.6990890502929688,0.046284668147563934,58.314971923828125,0.017148254439234734,0.07588330656290054,0.9114070534706116,0.01270964089781046,12.010640144348145,0.16748929023742676,71.70989990234375,0.013945076614618301,0.3977685272693634,0.5948136448860168,0.007417867425829172,1.4953763484954834,0.018648704513907433,80.18660736083984,0.0124709103256464
189,"can you become reinfected with coronavirus once youve already had it? does it trigger immunity, and for how long? will a vaccine trigger immunity, and for how long? heres what we know so far",0.9319248795509338,0.055047813802957535,0.013027338311076164,0.059068940579891205,0.013978957198560238,4.225561141967773,0.23665496706962585,0.8933676481246948,0.09147331863641739,0.01515906024724245,0.1023915708065033,0.016968445852398872,6.034234046936035,0.1657211184501648,0.9845674633979797,0.00698512140661478,0.008447404950857162,0.007094609085470438,0.008579812943935394,0.826895534992218,1.2093425989151
190,new documents obtained by axios and public citizen suggests the nih owns half the key patent for the controversial covid19 vaccine and could collect half the royalties...,0.03786024823784828,0.046812914311885834,0.9153268337249756,1.2364661693572998,24.176462173461914,0.05114338546991348,19.55286979675293,0.12887217104434967,0.15821805596351624,0.7129097580909729,1.2277131080627441,5.531913757324219,0.2219327986240387,4.505868434906006,0.81730717420578,0.16961003839969635,0.013082806952297688,0.20752300322055817,0.016007209196686745,12.964345932006836,0.0771346241235733
191,y'all think this nonsense over wearing a mask is crazy? just wait til we have a vaccine and the anti-vaxxers come out of the woodwork,0.9878045916557312,0.006401922553777695,0.005793537013232708,0.006480960641056299,0.005865063983947039,1.1050111055374146,0.9049683213233948,0.9584802389144897,0.034063536673784256,0.0074562449008226395,0.035539112985134125,0.007779236882925034,4.568457126617432,0.21889227628707886,0.8900768160820007,0.03175417706370354,0.07816904038190842,0.0356757715344429,0.0878228023648262,0.40622445940971375,2.461693048477173
192,"coronavirus india vaccine ""safe"" covid-19 vaccine six months away, says serum institute of india.",0.10020267963409424,0.04635098576545715,0.853446364402771,0.462572306394577,8.51720142364502,0.05431036651134491,18.412691116333008,0.28554120659828186,0.21156087517738342,0.5028979778289795,0.7409119009971619,1.7612098455429077,0.42068347334861755,2.3770840167999268,0.8767019510269165,0.051987286657094955,0.07131076604127884,0.05929870158433914,0.08133980631828308,0.729024350643158,1.3716962337493896
193,"the vaccine debate boils down to the risk/ benefit calculation and the individual freedom to act on it. its very similar to the response to coronavirus. people assuming govts risk evaluation and mandated safety measures (lockdowns, masks, etc.) are the only options.",0.42718061804771423,0.029513128101825714,0.5433062314987183,0.0690881758928299,1.2718420028686523,0.054321348667144775,18.408967971801758,0.44929808378219604,0.048810917884111404,0.5018909573554993,0.10863815993070602,1.1170556545257568,0.09725403040647507,10.282350540161133,0.7841898202896118,0.04662556201219559,0.16918465495109558,0.05945698544383049,0.2157445251941681,0.27558979392051697,3.6285815238952637
194,"""novavax has not yet brought a vaccine through to licensure"" novavax, maker of a covid-19 vaccine is backed by operation warp speed",0.43934839963912964,0.5339755415916443,0.026676034554839134,1.2153806686401367,0.06071726977825165,20.017051696777344,0.049957409501075745,0.23930516839027405,0.7440171837806702,0.016677595674991608,3.109072685241699,0.0696917474269867,44.611778259277344,0.022415606305003166,0.5162075757980347,0.4638243317604065,0.01996811293065548,0.8985229134559631,0.03868233039975166,23.22825050354004,0.04305102676153183
195,here' a chilling aicle about a new vaccine compliance app. 2 quotes from the aicle: i think with covid there is a real need on the pa of the employer to be able to screen and assess covid risk before they let people back into the workplace.,0.44492417573928833,0.4826708734035492,0.07240495085716248,1.0848385095596313,0.1627354770898819,6.666268825531006,0.1500089466571808,0.2590186595916748,0.7101369500160217,0.030844395980238914,2.7416439056396484,0.11908175051212311,23.023208618164062,0.04343443363904953,0.2967522144317627,0.6931570172309875,0.010090786032378674,2.335810661315918,0.034004081040620804,68.69207000732422,0.01455772016197443
196,"hey, i'm 40, too, and new at this screenwriting thing. 40 year old newbs unite! also, this is super forward, but if you do headshots, i'm going to need a new one after covid and i'm in atlanta! (no worries if not!)",0.16213741898536682,0.703380286693573,0.13448232412338257,4.338173866271973,0.8294342160224915,5.23028039932251,0.1911943256855011,0.1447426974773407,0.7113563418388367,0.14390099048614502,4.914626598358154,0.9941847920417786,4.943373680114746,0.20229101181030273,0.20288826525211334,0.7804118990898132,0.016699854284524918,3.846510887145996,0.08231059461832047,46.731658935546875,0.021398769691586494
197,folks get on here talking about covid is a hoax so the govt can give out vaccine to implant chips in us. meanwhile they got like three alexa dots in the house.,0.40905773639678955,0.5761920213699341,0.014750310219824314,1.408583641052246,0.03605923801660538,39.063045501708984,0.0255996435880661,0.29319363832473755,0.6874110102653503,0.019395411014556885,2.3445632457733154,0.06615222245454788,35.44194030761719,0.028215158730745316,0.7399282455444336,0.2537339925765991,0.006337849888950586,0.3429170250892639,0.008565492928028107,40.03470993041992,0.02497832477092743
198,help researchers develop a vaccine in the fight against covid-19 by purchasing a custom pitt t-shi. proceeds will benefit the . purchase:,0.7705532312393188,0.029774298891425133,0.1996723860502243,0.038640160113573074,0.259128600358963,0.14911575615406036,6.706199645996094,0.7998932003974915,0.07868257164955139,0.12142417579889297,0.09836634993553162,0.1518004834651947,0.6479975581169128,1.5432156324386597,0.4037322700023651,0.022225093096494675,0.5740426778793335,0.05504908785223961,1.421839952468872,0.03871679678559303,25.828584671020508
199,even with a flu vaccine the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now,0.2819913327693939,0.44225481152534485,0.27575382590293884,1.5683276653289795,0.9778804779052734,1.603803038597107,0.6235179901123047,0.09634507447481155,0.8062306046485901,0.09742430597543716,8.368155479431152,1.0112017393112183,8.275456428527832,0.12083925306797028,0.18667158484458923,0.7825800776481628,0.030748415738344193,4.192282676696777,0.16471931338310242,25.45107078552246,0.039291080087423325
200,ctv news now so completely hijacked by the liberals they bury the devastating fiscal 'snapshot' below old covid stories. sad.,0.005880057346075773,0.9554293155670166,0.038690660148859024,162.48638916015625,6.57997989654541,24.694055557250977,0.04049557447433472,0.005432929843664169,0.881464421749115,0.11310268938541412,162.24476623535156,20.817991256713867,7.793487548828125,0.12831225991249084,0.021566422656178474,0.9535653591156006,0.024868221953511238,44.21527862548828,1.1530990600585938,38.34473419189453,0.026079200208187103
201,san francisco's beloved cable cars won't run again until a coronavirus vaccine is ready,0.7819005846977234,0.0965927466750145,0.12150666862726212,0.12353584170341492,0.1553991287946701,0.7949584126472473,1.257927417755127,0.567699134349823,0.23476052284240723,0.19754037261009216,0.41352981328964233,0.34796667098999023,1.188417911529541,0.841454803943634,0.8503546714782715,0.10768815875053406,0.04195718467235565,0.12663911283016205,0.049340806901454926,2.566620111465454,0.3896174430847168
202,"i wish mor0nika and baingan would unblock me, at least just until vaccine for is unveiled. running out of enteainment options!",0.5224746465682983,0.13116620481014252,0.34635913372039795,0.2510479688644409,0.6629204750061035,0.37869998812675476,2.6406126022338867,0.45818057656288147,0.19877557456493378,0.3430439233779907,0.43383675813674927,0.7487090229988098,0.5794464349746704,1.7257851362228394,0.16633497178554535,0.0488581545650959,0.7848069071769714,0.29373350739479065,4.718231678009033,0.062255002558231354,16.06296730041504
203,"kanye west reveals 2020 election strategy: has dumped trump will run as pa of bihday pay because when he wins, itll be your bihday reveals hes never voted before reveals he had coronavirus in february, is vaccine will run white house like wakanda",0.746116578578949,0.02808830514550209,0.22579510509967804,0.03764599934220314,0.3026271164417267,0.12439731508493423,8.038758277893066,0.7389606833457947,0.05919823423027992,0.2018410563468933,0.08011012524366379,0.2731418013572693,0.2932913303375244,3.409579038619995,0.5464437007904053,0.44463905692100525,0.008917161263525486,0.813696026802063,0.016318535432219505,49.86329650878906,0.020054832100868225
204,indias pharma industry is an asset not just for india but the entire world. indian vaccine account for two-third of the vaccine needs of the children globally. our companies are active in collaboration with international effos for development &amp; production of covid19 vaccine,0.1359373927116394,0.013185667805373669,0.8508769869804382,0.09699809551239014,6.259329795837402,0.015496562235057354,64.53044128417969,0.2410113662481308,0.03210797160863876,0.726880669593811,0.1332218199968338,3.015960216522217,0.044172272086143494,22.638635635375977,0.8129795789718628,0.04006020352244377,0.14696021378040314,0.04927578195929527,0.18076741695404053,0.272592157125473,3.6684839725494385
205,us steps up vaccine therapies development as caseload tops 3 mln times group,0.032376863062381744,0.014263851568102837,0.9533593058586121,0.44055694341659546,29.445697784423828,0.014961674809455872,66.83744049072266,0.04214439541101456,0.02745090425014496,0.9304047226905823,0.6513535976409912,22.076595306396484,0.029504261910915375,33.893409729003906,0.2868212163448334,0.05529727786779404,0.6578815579414368,0.19279354810714722,2.293699026107788,0.08405354619026184,11.897177696228027
206,"covid test isnt as bad as you think. its like a shot - really sucks for a second, but totally not a big deal after",0.2953639328479767,0.5822910666465759,0.12234500795602798,1.9714359045028687,0.41421782970428467,4.759418487548828,0.21010971069335938,0.24834328889846802,0.5189926624298096,0.2326640784740448,2.0898196697235107,0.9368647933006287,2.230652332305908,0.4482993483543396,0.8393886089324951,0.0427214577794075,0.11788997799158096,0.050895921885967255,0.1404474377632141,0.3623841404914856,2.759502649307251
207,day 57 of where collaborates with actors and writes for them to perform. last line of each poem=first line of next. series continues until there is a coronavirus vaccine todays sonnet brought to you by,0.9306934475898743,0.02366652339696884,0.045639995485544205,0.02542891353368759,0.04903869703412056,0.5185478925704956,1.9284621477127075,0.8463467955589294,0.1292949765920639,0.02435830421745777,0.1527683138847351,0.02878052368760109,5.308044910430908,0.18839327991008759,0.931333065032959,0.047531966120004654,0.021135032176971436,0.05103648453950882,0.022693311795592308,2.2489659786224365,0.444648802280426
208,even with a flu vaccine the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now,0.2819913327693939,0.44225481152534485,0.27575382590293884,1.5683276653289795,0.9778804779052734,1.603803038597107,0.6235179901123047,0.09634507447481155,0.8062306046485901,0.09742430597543716,8.368155479431152,1.0112017393112183,8.275456428527832,0.12083925306797028,0.18667158484458923,0.7825800776481628,0.030748415738344193,4.192282676696777,0.16471931338310242,25.45107078552246,0.039291080087423325
209,next big media hit against big pharma brazil's president jair bolsonaro says he's taking hydroxychloroquine for his coronavirus. he takes his 3rd dose and he is feeling very well. hydroxychloroquine works. no vaccine is required.,0.9261133670806885,0.02931678295135498,0.04456988722085953,0.03165571764111519,0.0481257364153862,0.657771110534668,1.520285725593567,0.8894140124320984,0.04075605422258377,0.06982996314764023,0.045823488384485245,0.07851232588291168,0.5836470723152161,1.7133641242980957,0.8297321200370789,0.01104077696800232,0.15922704339027405,0.013306435197591782,0.19190174341201782,0.06933983415365219,14.421724319458008
210,"considering has a 0.24% moality rate , i believe that's exactly what's going on. get our dna, get us to wear masks because if we accept that will accept a mandatory vaccine if we will accept that will accept tracking chips. hegelian dialectic at its finest.",0.7379993796348572,0.1902465671300888,0.07175403088331223,0.25778689980506897,0.09722776710987091,2.6513712406158447,0.3771633505821228,0.5538154244422913,0.39767196774482727,0.0485125333070755,0.7180586457252502,0.08759693056344986,8.197303771972656,0.12199133634567261,0.7878090143203735,0.17261672019958496,0.039574217051267624,0.21910986304283142,0.05023326352238655,4.361847877502441,0.2292606234550476
211,next big media hit against big pharma brazil's president jair bolsonaro says he's taking hydroxychloroquine for his coronavirus. he takes his 3rd dose and he is feeling very well. hydroxychloroquine works. no vaccine is required.,0.9261133670806885,0.02931678295135498,0.04456988722085953,0.03165571764111519,0.0481257364153862,0.657771110534668,1.520285725593567,0.8894140124320984,0.04075605422258377,0.06982996314764023,0.045823488384485245,0.07851232588291168,0.5836470723152161,1.7133641242980957,0.8297321200370789,0.01104077696800232,0.15922704339027405,0.013306435197591782,0.19190174341201782,0.06933983415365219,14.421724319458008
212,hahaha. your all playing both sides against each other. no witch hut. we found the darn demons. always in positions of power or striving to be. here is some truth for your to spread instead of suppoing the vaccine of the masses. spread the truth,0.6857389807701111,0.17230747640132904,0.1419534981250763,0.25127267837524414,0.20700806379318237,1.2138304710388184,0.8238382935523987,0.5732831954956055,0.2936137914657593,0.13310299813747406,0.5121618509292603,0.23217669129371643,2.205914258956909,0.4533267915248871,0.4843113124370575,0.4045356810092926,0.11115293949842453,0.8352802395820618,0.2295072078704834,3.639451026916504,0.2747667133808136
213,"heres a look at some of the top vaccine contenders, as well as the challenges public health officials will face when that vaccine is finally ready for use. (from",0.7295860052108765,0.12016844749450684,0.1502455174922943,0.1647077202796936,0.20593257248401642,0.7998138666152954,1.250290870666504,0.34691786766052246,0.10948844999074936,0.5435936450958252,0.3156033754348755,1.5669231414794922,0.2014159858226776,4.96484899520874,0.9061721563339233,0.03639715909957886,0.05743074417114258,0.04016583412885666,0.06337729841470718,0.6337574124336243,1.5778908729553223
214,"there is a vaccine though. but you are ignoring long term health effects of covid-19 that could last their whole life. not to mention the dangers to teachers and bus drivers. oh, and flu doesnt spread without signs of showing illness. idiot.",0.07883860915899277,0.1359660029411316,0.7851954102516174,1.7246118783950806,9.959528923034668,0.17316199839115143,5.774939060211182,0.10111907124519348,0.3354867994785309,0.5633941292762756,3.3177402019500732,5.571591377258301,0.5954744219779968,1.679333209991455,0.05467038229107857,0.9286117553710938,0.016717880964279175,16.985645294189453,0.3057941198348999,55.5460205078125,0.018003089353442192
215,"for most people, a vaccine against the coronavirus cant come soon enough. so its encouraging that there are: 100 vaccine candidates in 12 countries 8 already in clinical trials yet theres still a danger humanity will fail to control covid-19",0.07107919454574585,0.7914072275161743,0.13751354813575745,11.134160995483398,1.93465256690979,5.75512170791626,0.17375826835632324,0.07425568252801895,0.778023898601532,0.14772042632102966,10.47763442993164,1.9893484115600586,5.266867637634277,0.18986618518829346,0.6012410521507263,0.33820098638534546,0.06055796891450882,0.5625048279762268,0.10072161257266998,5.584747791290283,0.17905911803245544
216,like i am going to fall for that one. my family will get the vaccine after relevant us officials get the vaccine and after the armed forces get the vaccine i'll be wearing a mask and a face shield in the meantime.,0.9640733003616333,0.014289078302681446,0.021637599915266037,0.014821568503975868,0.02244393713772297,0.6603818535804749,1.5142754316329956,0.8708555698394775,0.08720231801271439,0.04194210469722748,0.10013407468795776,0.04816195368766785,2.0791115760803223,0.48097464442253113,0.9798092842102051,0.006765817292034626,0.013424820266664028,0.006905239075422287,0.01370146218687296,0.5039782524108887,1.9842126369476318
217,folks get on here talking about covid is a hoax so the govt can give out vaccine to implant chips in us. meanwhile they got like three alexa dots in the house.,0.40905773639678955,0.5761920213699341,0.014750310219824314,1.408583641052246,0.03605923801660538,39.063045501708984,0.0255996435880661,0.29319363832473755,0.6874110102653503,0.019395411014556885,2.3445632457733154,0.06615222245454788,35.44194030761719,0.028215158730745316,0.7399282455444336,0.2537339925765991,0.006337849888950586,0.3429170250892639,0.008565492928028107,40.03470993041992,0.02497832477092743
218,"philly shootings surge as 23 people were shot in a single day police statistics: 210 homicides, 27% year over year. on pace for highest annual murder tally since 1997 888 people shot in philly this year thru july 5, 27% yr over yr &amp; 65% from 2015",0.4468631446361542,0.5294076204299927,0.023729242384433746,1.1847198009490967,0.053101811558008194,22.310346603393555,0.04482225328683853,0.3400392234325409,0.6339661478996277,0.02599463053047657,1.8643912076950073,0.07644597440958023,24.388349533081055,0.04100318253040314,0.368674635887146,0.6208702325820923,0.010455220937728882,1.6840600967407227,0.028358938172459602,59.383750915527344,0.01683962345123291
219,even with a flu vaccine the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now,0.2819913327693939,0.44225481152534485,0.27575382590293884,1.5683276653289795,0.9778804779052734,1.603803038597107,0.6235179901123047,0.09634507447481155,0.8062306046485901,0.09742430597543716,8.368155479431152,1.0112017393112183,8.275456428527832,0.12083925306797028,0.18667158484458923,0.7825800776481628,0.030748415738344193,4.192282676696777,0.16471931338310242,25.45107078552246,0.039291080087423325
220,u.s. will pay $1.6 billion to novavax for coronavirus vaccine no vaccine should be rushed to completion before being proven--especially not for political gain. vaccine should be provided at or just above cost &amp; offered free to those of limited means.,0.03988475725054741,0.9308155179023743,0.02929973043501377,23.33762550354004,0.7346097230911255,31.768739700317383,0.03147748485207558,0.025050219148397446,0.9456368088722229,0.029312975704669952,37.74964141845703,1.170168399810791,32.260005950927734,0.03099813312292099,0.25474637746810913,0.6111797094345093,0.13407392799854279,2.399169445037842,0.5263035893440247,4.55852746963501,0.2193690687417984
221,even with a flu vaccine the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now,0.2819913327693939,0.44225481152534485,0.27575382590293884,1.5683276653289795,0.9778804779052734,1.603803038597107,0.6235179901123047,0.09634507447481155,0.8062306046485901,0.09742430597543716,8.368155479431152,1.0112017393112183,8.275456428527832,0.12083925306797028,0.18667158484458923,0.7825800776481628,0.030748415738344193,4.192282676696777,0.16471931338310242,25.45107078552246,0.039291080087423325
222,"have you heard of overloading the hospital system? hope you don't need an icu bed in south fl, houston, or az. i'm hopeful for a vaccine in several months. are you a prophetess who knows that your case of covid-19 will be mild? if not, i'd heed rom 3:21(all mouths are stopped)",0.07649059593677521,0.02137686125934124,0.9021325707435608,0.27947044372558594,11.794032096862793,0.023695919662714005,42.201358795166016,0.21525408327579498,0.12466849386692047,0.6600773930549622,0.5791690349578857,3.0665035247802734,0.18886950612068176,5.294661045074463,0.869820237159729,0.10152115672826767,0.028658684343099594,0.11671510338783264,0.03294782340526581,3.54242205619812,0.2822927236557007
223,"i'll trust a chinese covid-19 vaccine any day over a western made one, especially with bill gates' poor ethics and him being a major figure in the development of a western one. why the fuck is a techbro involved in vaccine anyways? leave it to the medical expes.",0.8095099329948425,0.04987233877182007,0.14061777293682098,0.06160806119441986,0.1737072914838791,0.35466596484184265,2.819554328918457,0.3548629581928253,0.5674248337745667,0.07771222293376923,1.5989971160888672,0.2189922034740448,7.301616191864014,0.13695597648620605,0.9402779340744019,0.0500788539648056,0.00964322593063116,0.053259629756212234,0.010255718603730202,5.193163871765137,0.1925608366727829
224,even with a flu vaccine the flu is still more dangerous to children than covid. yet the people insisting that we keep schools closed for covid never suggested that for the flu. the idea was never raised by any of these people. thats why it's impossible to take them seriously now,0.2819913327693939,0.44225481152534485,0.27575382590293884,1.5683276653289795,0.9778804779052734,1.603803038597107,0.6235179901123047,0.09634507447481155,0.8062306046485901,0.09742430597543716,8.368155479431152,1.0112017393112183,8.275456428527832,0.12083925306797028,0.18667158484458923,0.7825800776481628,0.030748415738344193,4.192282676696777,0.16471931338310242,25.45107078552246,0.039291080087423325
